details,graphic_id,id,name
"{'cost': {'soft_currency': 50}, 'short_name': 'Silver', 'num_items': 3, 'inventory_graphic_id': 746}",759,1,Silver Chest
"{'cost': {'soft_currency': 500}, 'short_name': 'Gold', 'num_items': 5, 'inventory_graphic_id': 747, 'gold_is_quantum': True}",758,2,Gold Chest
"{'short_name': 'Silver Stoki', 'num_items': 3, 'inventory_graphic_id': 1168}",1160,3,Silver Stoki Chest
"{'cost': {'event_currency': 10000, 'event_id': 1}, 'short_name': 'Gold Stoki', 'num_items': 5, 'inventory_graphic_id': 1167, 'gold_is_quantum': True}",1159,4,Gold Stoki Chest
"{'short_name': 'Silver Krond', 'num_items': 3, 'inventory_graphic_id': 1398}",1395,5,Silver Krond Chest
"{'cost': {'event_currency': 10000, 'event_id': 2}, 'short_name': 'Gold Krond', 'num_items': 5, 'inventory_graphic_id': 1397, 'gold_is_quantum': True}",1394,6,Gold Krond Chest
"{'short_name': 'Silver Gromma', 'num_items': 3, 'inventory_graphic_id': 1466}",1497,7,Silver Gromma Chest
"{'cost': {'event_currency': 10000, 'event_id': 3}, 'short_name': 'Gold Gromma', 'num_items': 5, 'inventory_graphic_id': 1465, 'gold_is_quantum': True}",1496,8,Gold Gromma Chest
"{'short_name': 'Silver Dhadius', 'num_items': 3, 'inventory_graphic_id': 1660}",1680,9,Silver Dhadius Chest
"{'cost': {'event_currency': 10000, 'event_id': 4}, 'short_name': 'Gold Dhadius', 'num_items': 5, 'inventory_graphic_id': 1659, 'gold_is_quantum': True}",1679,10,Gold Dhadius Chest
"{'short_name': 'Silver Barrowin', 'num_items': 3, 'inventory_graphic_id': 1930}",1933,11,Silver Barrowin Chest
"{'cost': {'event_currency': 10000, 'event_id': 5}, 'short_name': 'Gold Barrowin', 'num_items': 5, 'inventory_graphic_id': 1929, 'gold_is_quantum': True}",1932,12,Gold Barrowin Chest
"{'short_name': 'Gold Snowy', 'num_items': 5, 'inventory_graphic_id': 1983, 'gold_is_quantum': True}",1982,13,Gold Snowy Chest
"{'short_name': 'Gold Chultan', 'num_items': 5, 'inventory_graphic_id': 2065, 'gold_is_quantum': True}",2066,14,Gold Chultan Chest
"{'short_name': 'Gold Wayside', 'num_items': 5, 'inventory_graphic_id': 2072, 'gold_is_quantum': True}",2073,15,Gold Wayside Chest
"{'short_name': 'Silver Regis', 'num_items': 3, 'inventory_graphic_id': 2014}",2061,16,Silver Regis Chest
"{'cost': {'event_currency': 10000, 'event_id': 9}, 'short_name': 'Gold Regis', 'num_items': 5, 'inventory_graphic_id': 2013, 'gold_is_quantum': True}",2060,17,Gold Regis Chest
"{'short_name': 'Silver Birdsong', 'num_items': 3, 'inventory_graphic_id': 2103}",2083,18,Silver Birdsong Chest
"{'cost': {'event_currency': 10000, 'event_id': 10}, 'short_name': 'Gold Birdsong', 'num_items': 5, 'inventory_graphic_id': 2102, 'gold_is_quantum': True}",2082,19,Gold Birdsong Chest
"{'short_name': 'Gold Neutral', 'num_items': 5, 'inventory_graphic_id': 2389, 'gold_is_quantum': True}",2392,20,Gold Neutral Chest
"{'short_name': 'Silver Zorbu', 'num_items': 3, 'inventory_graphic_id': 2412}",2437,21,Silver Zorbu Chest
"{'cost': {'event_currency': 10000, 'event_id': 12}, 'short_name': 'Gold Zorbu', 'num_items': 5, 'inventory_graphic_id': 2411, 'gold_is_quantum': True}",2436,22,Gold Zorbu Chest
"{'short_name': 'Gold Evil', 'num_items': 5, 'inventory_graphic_id': 2476, 'gold_is_quantum': True}",2477,23,Gold Evil Chest
"{'short_name': 'Gold Chaos', 'num_items': 5, 'inventory_graphic_id': 2486, 'gold_is_quantum': True}",2483,24,Gold Chaos Chest
"{'short_name': 'Gold Good', 'num_items': 5, 'inventory_graphic_id': 2630, 'gold_is_quantum': True}",2627,25,Gold Good Chest
"{'short_name': 'Silver Strix', 'num_items': 3, 'inventory_graphic_id': 2591}",2636,26,Silver Strix Chest
"{'cost': {'event_currency': 10000, 'event_id': 16}, 'short_name': 'Gold Strix', 'num_items': 5, 'inventory_graphic_id': 2590, 'gold_is_quantum': True}",2635,27,Gold Strix Chest
"{'short_name': 'Gold Spring', 'num_items': 5, 'inventory_graphic_id': 2727, 'gold_is_quantum': True}",2724,28,Gold Spring Chest
"{'short_name': 'Silver Nrakk', 'num_items': 3, 'inventory_graphic_id': 2675}",2716,29,Silver Nrakk Chest
"{'cost': {'event_currency': 10000, 'event_id': 18}, 'short_name': 'Gold Nrakk', 'num_items': 5, 'inventory_graphic_id': 2674, 'gold_is_quantum': True}",2715,30,Gold Nrakk Chest
"{'short_name': 'Gold Lawful', 'num_items': 5, 'inventory_graphic_id': 2746, 'gold_is_quantum': True}",2749,31,Gold Lawful Chest
"{'short_name': ""Gold Companions'"", 'num_items': 5, 'inventory_graphic_id': 2795, 'gold_is_quantum': True}",2796,32,Gold Companions' Chest
"{'short_name': 'Gold Force Grey', 'num_items': 5, 'inventory_graphic_id': 2817, 'gold_is_quantum': True}",2818,33,Gold Force Grey Chest
"{'short_name': 'Gold Bird-Loving', 'num_items': 5, 'inventory_graphic_id': 2834, 'gold_is_quantum': True}",2831,34,Gold Bird-Loving Chest
"{'short_name': 'Silver Catti-brie', 'num_items': 3, 'inventory_graphic_id': 2860}",2915,35,Silver Catti-brie Chest
"{'cost': {'event_currency': 10000, 'event_id': 23}, 'short_name': 'Gold Catti-brie', 'num_items': 5, 'inventory_graphic_id': 2859, 'gold_is_quantum': True}",2914,36,Gold Catti-brie Chest
